Cidade,Estado,População,Área
São Paulo,São Paulo,12300000,1521.11
Campinas,São Paulo,1210000,795.70
Santos,São Paulo,430000,280.67
São Bernardo do Campo,São Paulo,844000,408.43
São José dos Campos,São Paulo,740000,1102.82
Ribeirão Preto,São Paulo,710000,650.21
Sorocaba,São Paulo,670000,456.88
Jundiaí,São Paulo,430000,431.25
Osasco,São Paulo,700000,63.03
Guarulhos,São Paulo,1300000,318.65
Rio de Janeiro,Rio de Janeiro,6748000,1182.30
Niterói,Rio de Janeiro,550000,133.57
Petrópolis,Rio de Janeiro,300000,795.00
Duque de Caxias,Rio de Janeiro,915000,465.38
Nova Iguaçu,Rio de Janeiro,800000,1061.68
Belford Roxo,Rio de Janeiro,510000,1152.26
São Gonçalo,Rio de Janeiro,1100000,250.73
Volta Redonda,Rio de Janeiro,300000,182.65
Macaé,Rio de Janeiro,260000,1170.87
Angra dos Reis,Rio de Janeiro,200000,823.76
Cabo Frio,Rio de Janeiro,200000,392.26
Belo Horizonte,Minas Gerais,2520000,331.40
Uberlândia,Minas Gerais,700000,4115.67
Ouro Preto,Minas Gerais,30000,1260.00
Contagem,Minas Gerais,700000,195.83
Juiz de Fora,Minas Gerais,580000,1452.00
Montes Claros,Minas Gerais,400000,3686.00
Betim,Minas Gerais,440000,270.25
Ipatinga,Minas Gerais,250000,563.58
Governador Valadares,Minas Gerais,280000,2318.00
Ribeirão das Neves,Minas Gerais,300000,1067.00
Salvador,Bahia,2870000,706.80
Feira de Santana,Bahia,630000,1182.65
Vitória da Conquista,Bahia,340000,334.17
Camaçari,Bahia,320000,626.55
Juazeiro,Bahia,220000,982.28
Ilhéus,Bahia,250000,1564.26
Itabuna,Bahia,210000,435.55
Barreiras,Bahia,150000,6490.00
Lauro de Freitas,Bahia,200000,94.50
Eunápolis,Bahia,115000,1504.00
Recife,Pernambuco,1640000,218.53
Jaboatão dos Guararapes,Pernambuco,690000,251.70
Olinda,Pernambuco,400000,40.67
Caruaru,Pernambuco,360000,921.89
Petrolina,Pernambuco,350000,1801.40
Ipojuca,Pernambuco,100000,1143.75
Garanhuns,Pernambuco,130000,915.59
Arcoverde,Pernambuco,85000,470.56
Cabo de Santo Agostinho,Pernambuco,150000,394.46
São Lourenço da Mata,Pernambuco,120000,105.85
Natal,Rio Grande do Norte,900000,167.84
Mossoró,Rio Grande do Norte,300000,2356.20
Parnamirim,Rio Grande do Norte,270000,525.83
Caicó,Rio Grande do Norte,29000,1215.00
Currais Novos,Rio Grande do Norte,21000,1531.00
Porto Alegre,Rio Grande do Sul,1500000,496.80
Canoas,Rio Grande do Sul,360000,130.84
Pelotas,Rio Grande do Sul,350000,1602.45
Santa Maria,Rio Grande do Sul,300000,1146.14
Gravataí,Rio Grande do Sul,290000,456.54
São Leopoldo,Rio Grande do Sul,230000,113.90
Novo Hamburgo,Rio Grande do Sul,250000,212.29
Uruguaiana,Rio Grande do Sul,120000,6948.20
Bagé,Rio Grande do Sul,120000,6345.90
Erechim,Rio Grande do Sul,110000,552.53
